code	population	region	country	2020_EW09	2020_EW10	2020_EW11	2020_EW12	2020_EW13	2020_EW14	2020_EW15	2020_EW16	2020_EW17	2020_EW18	2020_EW19	2020_EW20	2020_EW21	2020_EW22	2020_EW23	2020_EW24	2020_EW25	2020_EW26	2020_EW27	2020_EW28	2020_EW29	2020_EW30	2020_EW31	2020_EW32	2020_EW33	2020_EW34	2020_EW35	2020_EW36	2020_EW37	2020_EW38	2020_EW39	2020_EW40	2020_EW41	2020_EW42	2020_EW43	2020_EW44	2020_EW45	2020_EW46	2020_EW47	2020_EW48	2020_EW49	2020_EW50	2020_EW51	2020_EW52	2020_EW53	2021_EW01	2021_EW02	2021_EW03	2021_EW04	2021_EW05	2021_EW06	2021_EW07	2021_EW08	2021_EW09	2021_EW10	2021_EW11	2021_EW12
AUS	25499881	Oceania	Australia	0.03921586928189979	0.14902030327121918	0.733336755571526	3.2196228680439725	10.074556818520055	7.490231032842859	2.9529549569270537	1.0392205359703444	0.4941199529519373	0.41176662745994774	0.549022169946597	0.41176662745994774	0.2745110849732985	0.3058837803988183	0.26274632418872856	0.2392168026195887	0.552943756874787	0.8823570588427452	2.9686413046398137	5.309828700769231	7.8627817910209075	10.200047600222135	13.694181553239405	12.505940713997841	8.639256002802522	5.976498478561528	3.3686431713151914	2.384324852339507	1.462751924214862	0.9686319712629247	0.5568653438029769	0.37255075817804795	0.5019631268083172	0.4980415398801273	0.4823551921673674	0.32157012811157826	0.24705997647596864	0.20784410719406887	0.43137456210089764	0.27843267190148846	0.28627584575786846	0.2549031503323486	0.541178996090217	0.549022169946597	0.6901992993614362	0.43529614902908764	0.4431393228854676	0.22745204183501877	0.17647141176854902	0.15686347712759915	0.184314585624929	0.1098044339893194	0.17254982484035905	0.2509815634041586	0.3254917150397682	0.3098053673270083	0.24705997647596864
AUT	9006400	Western Europe	Austria	0.09992893942085627	0.7772250843844377	6.395452122934802	23.9718422455143	60.590246935512525	38.97228637413395	22.484011369692663	9.60428139989341	5.296233789305383	4.552318351394564	3.0533842600817196	4.0859833007639015	3.164416414993782	2.2095398827500445	2.364984899626932	1.9985787884171256	2.720287795345532	2.853526381240007	6.4953810623556585	6.861787173565465	8.77154023805294	8.493959850772784	9.704210339314265	7.849973352282821	13.990051518919879	20.907354769941374	21.351483389589625	23.338958962515544	40.07150470776337	53.05116361698348	52.62924142831764	57.93657843311423	77.62257949902292	96.72011014389767	165.38239474151715	298.6320838514834	469.6104992005685	567.0523183513945	484.8885237164683	374.1672588381595	277.8912773139101	212.43782199324926	193.05160774560312	147.395185645763	153.424231657488	163.98338958962515	149.22721620181204	122.14647361876	107.65677740273583	103.41534908509504	108.60055071948837	124.72241961271985	153.01341268431338	172.69941375022208	202.01190264700656	226.2280156333274	248.11245336649495
AZE	10139175	Western Asia	Azerbaijan	0.0	0.08876461842309655	0.05917641228206437	0.37478394445307434	1.272292864064384	3.3434672939366368	5.296288899244761	3.1067616448083792	2.406507432803951	2.731977700355305	5.207524280821665	7.061718532326348	8.324148661010389	12.466497520754894	19.656431613025713	22.99003617158201	26.313777994757956	36.01870960901651	38.57315807252562	36.68937561487991	35.62420019380275	24.656838450860153	24.89354409998841	13.058261643575538	6.1740723480953825	9.843009909583373	10.543264121587802	10.040264617190255	9.66548067273718	8.580579780899333	8.412913279433484	6.568581763309145	11.746517837989778	25.297916250582517	46.315405346095716	61.70127253943245	83.6261332899373	95.48114121711086	162.42938897888635	237.95821652156118	279.09568579297627	287.0055995680122	273.2372209770519	138.71937312453923	61.83935083475727	45.25022992501855	28.611795338378123	17.131571355657634	13.590849354114116	9.428775023608923	9.596441525074772	9.645755201976492	12.762379582165215	20.692018827961842	32.813320610404695	57.18413973523487	87.58109017745527
BDI	11890781	Eastern Africa	Burundi	0.0	0.0	0.0	0.0	0.0	0.025229629576055602	0.016819753050703733	0.0	0.050459259152111205	0.033639506101407465	0.0	0.0	0.22706666618450042	0.1766074070323892	0.16819753050703734	0.016819753050703733	0.15978765398168548	0.5550518506732233	0.1766074070323892	0.0	1.0007753065168723	0.4289037027929452	0.2859358018619635	0.08409876525351867	0.05886913567746307	0.14296790093098175	0.13455802440562986	0.126148147880278	0.09250864177887054	0.016819753050703733	0.10091851830422241	0.23547654270985227	0.033639506101407465	0.15978765398168548	0.15978765398168548	0.252296295760556	0.22706666618450042	0.126148147880278	0.24388641923520415	0.21024691313379668	0.10932839482957427	0.2859358018619635	0.27752592533661163	0.21024691313379668	0.3027555549126672	0.5298222210971676	2.5229629576055603	2.1276987609140225	1.4717283919365767	0.8746271586365941	0.8998567882126498	1.337170367530947	1.6651555520196697	0.9923654299915203	1.194202466599965	1.0260049360929278	0.7905283933830755
BEL	11589616	Western Europe	Belgium	0.0	1.4495734802602607	4.486775057948425	18.34400725615068	54.52294536764635	80.21836098797407	82.72060092413761	79.079410396341	70.25254331118477	36.17030969792269	26.566885391198465	20.647793680135734	15.712341116392468	11.872697076417372	7.644774425658279	7.2996378827391695	5.453157378121933	5.686124544592332	5.4272721374029995	5.4445289645489545	10.673347589773465	17.438023830988016	31.7094198806932	34.50502587833799	38.55175184406455	31.053660449146893	27.01556289699331	27.835262186426196	40.14800835506543	71.35698024852593	104.01552562224667	127.87308915153012	252.88154499683165	484.77878818418145	796.3508023044077	1068.370168606104	560.3205490156015	320.21768452034996	221.09446939398165	151.3768877243215	133.68863989971712	114.0417421940468	177.75394801691445	123.12746168639237	96.11189878939906	116.69929357452395	125.24142301177191	126.36311677625902	137.90793413690324	138.33935481555213	114.28333777409019	131.70410477793226	146.98502521567582	141.46284052897008	168.3576056359417	195.1747150207565	328.93238222905745
BEN	12123198	Western Africa	Benin	0.0	0.0	0.0	0.01649729716531892	0.03299459433063784	0.0824864858265946	0.15672432307052975	0.0	0.15672432307052975	0.29695134897574055	1.6002378250359353	0.4536756720462703	0.0412432429132973	0.734129723856692	0.3051999975584	1.2455459359815784	1.9631783626729515	3.909859428180584	0.6186486436994595	1.4765080962960433	1.847697282515719	0.7588756696046703	0.9155999926752001	1.0805729643283892	1.0475783699977514	0.4289297262982919	0.2474594574797838	0.5609081036208433	0.23921080889712434	0.3134486461410595	0.3711891862196757	0.2639567546451027	0.44542702346361085	0.7011351295260541	0.503167563542227	0.7093837781087136	0.8413621554312649	0.8166162096832865	0.5939026979514811	0.4784216177942487	0.6681405351954163	0.2887027003930811	0.5114162121248865	0.4371783748809514	0.37943783480233517	0.4371783748809514	0.8991026955098811	1.8971891740116757	1.1795567473203028	3.3571999731424	3.0272540298360218	4.808962123690465	2.4003567375539028	5.254389147154076	3.546918890543568	2.6148216007030487	2.3261189003099676
BES	26221	Caribbean	Bonaire, Sint Eustatius and Saba	0.0	0.0	0.0	0.0	0.0	7.627474161931277	0.0	3.8137370809656383	7.627474161931277	3.8137370809656383	0.0	0.0	0.0	0.0	3.8137370809656383	0.0	0.0	0.0	0.0	0.0	11.441211242896914	3.8137370809656383	0.0	7.627474161931277	0.0	0.0	7.627474161931277	11.441211242896914	26.69615956675947	41.95110789062202	186.87311696731626	148.7357461576599	91.52968994317531	7.627474161931277	0.0	11.441211242896914	3.8137370809656383	3.8137370809656383	11.441211242896914	11.441211242896914	11.441211242896914	41.95110789062202	15.254948323862553	11.441211242896914	53.39231913351894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BFA	20903278	Western Africa	Burkina Faso	0.0	0.0	0.009567877344405026	0.2966041976765558	0.6841032301249593	0.5310171926144789	0.7941338195856171	0.38749903244840356	0.30617207502096083	0.1100305894606578	0.4592581125314412	0.16265391485488545	0.15308603751048042	0.15786997618268292	0.19614148556030303	0.019135754688810052	0.043055448049822614	0.19135754688810053	0.2200611789213156	0.2200611789213156	0.06697514141083519	0.186573608215898	0.27268450431554325	0.15308603751048042	0.31095601369316334	0.27268450431554325	0.2631166269711382	0.26790056564334075	0.5070974992534664	1.444749479005159	0.7510783715357945	0.8658928996686548	0.559720824647694	0.3444435843985809	0.4831778058924538	0.26790056564334075	0.31095601369316334	0.3348757070541759	0.3253078297097709	0.540585069958884	1.6265391485488543	3.5305467400854544	5.070974992534664	6.223904212535469	3.2769979904587214	4.429927210459527	5.42498645427765	4.62606869601983	2.9325544060601403	3.095208320915026	1.7270018606651072	0.9328680410794901	0.9520037957683001	0.8180535129466298	0.9424359184238951	0.7941338195856171	0.7510783715357945
BGD	164689383	Southern Asia	Bangladesh	0.0	0.0	0.0018216110506649964	0.013358481038209974	0.013965684721764973	0.013358481038209974	0.2501679176246595	1.009172522068408	1.7329593128659666	2.3025163680405556	3.023874344103894	4.387046613684866	6.729638424840052	7.608262154944135	11.183477443715969	12.96562025494989	14.813341064007751	15.303354436636635	15.605741871047025	13.024519012254725	12.71302352259101	11.604876800103137	11.343779216174488	9.261677785264396	11.787037905169637	10.990386672345478	9.89742004194648	8.889461927245183	7.57729476708283	6.878403327311027	6.376245881011043	5.885018101015048	5.773292623240929	6.206836053299198	6.200764016463648	6.179511887539223	6.727816813789387	7.123713615467246	8.977506461360658	9.313290098366572	9.211279879529332	8.12985011911788	6.303988642667997	5.184912253876135	4.302038097987166	3.7634484306738827	3.449524126275948	2.58850930299496	2.091209486163416	1.8216110506649965	1.515580394153277	1.6746677592446868	1.7044207397388818	2.3638439400796103	3.9541103873101524	7.571829933930835	14.026405090120472
BGR	6948445	Eastern Europe	Bulgaria	0.0	0.0	0.5900600781901563	1.7557885253463186	2.4178071496572255	2.475373986553826	2.273890057415724	3.123000901640583	5.310540703711406	4.993923100780103	4.7060889162971	3.6554941429341383	3.353268249226985	1.3096455393976638	3.051042355519832	7.987398619403334	8.721375789834992	10.836957045785065	15.14007810380596	21.558780417776926	21.05507059493167	24.091721241227354	21.93296485760483	21.68830580079428	14.24779213190865	11.48458396087182	14.866635628547106	12.751054372597034	12.103427457510277	13.355506160011341	16.953433466048878	21.88978972993238	40.311177536844575	68.92189547445507	121.66750978096537	219.93410036346262	311.45097931983344	330.289726694246	334.77993997218084	302.9454791683607	274.83847105359547	260.605070630911	173.80867230006137	91.45931211947422	79.09683389592924	79.52858517265373	47.924391716420004	42.59945930348445	56.44428357711689	71.00869331195685	85.8321538128315	99.6338029587915	147.7596786043496	188.60334938248775	260.0150105527208	354.06483033254204	363.9663262787573
BHR	1701583	Western Asia	Bahrain	2.4095210166063015	2.585827432455543	7.346100660385065	5.583036501892649	10.049465703406769	12.45898672001307	20.686619459644344	43.07753427249802	47.896576305710624	40.90308847702404	87.56551987178997	115.95085282351786	120.76989485673047	117.00869131861332	210.98001096625907	195.70012159265812	212.6255375141853	231.31401759420493	210.98001096625907	212.3316934877699	207.68895787040657	161.20283289148986	143.5721913065657	143.3371160854334	164.61142359790853	153.269044178274	138.28299883108846	198.63856185681215	282.9717974380327	288.7311403557746	251.2954113904523	207.74772667568965	174.9547333277307	134.22795126655592	141.28020790052557	98.14390482274447	95.14669575330736	73.98992585139837	62.765084042329995	61.94232076836687	63.88169134270853	72.46193691403828	64.46937939553933	85.56738049216524	97.90882960161214	125.35386166881075	114.65793910729009	128.5861459593802	186.29711274736525	240.18810719195008	316.7050916705209	301.6015087127692	267.04545120631786	255.5267653708341	251.41294900101846	289.2600596033223	322.7582786146782
BHS	393248	Caribbean	Bahamas	0.0	0.0	0.0	1.0171698266742615	1.5257547400113922	4.577264220034177	4.577264220034177	2.2886321100170886	5.848726503377004	1.2714622833428268	2.2886321100170886	1.0171698266742615	1.0171698266742615	0.5085849133371307	0.25429245666856537	0.0	0.25429245666856537	0.0	0.0	1.7800471966799576	6.865896330051266	47.80698185369029	69.42184067051835	70.94759541052974	95.10537879404346	130.45203027097403	94.0882089673692	86.7137277239808	114.94019041419155	72.7276426072097	146.47245504109367	137.82651151436244	175.71608755797868	153.84693628448207	162.74717226788184	113.41443567418015	59.25014240377573	54.927170640410125	58.99584994710717	25.683538123525103	18.81764179347384	19.8348116201481	21.614858816828058	13.986085116771097	25.174953210187972	20.85198144682236	16.020424770119618	17.54617951013101	18.563349336805274	20.85198144682236	13.986085116771097	23.394906013508017	29.497924973553584	20.597688990153795	14.748962486776792	36.109528846936286	34.32948165025633
BIH	3280815	Southern Europe	Bosnia and Herzegovina	0.0	0.09144069385198494	0.4572034692599247	2.286017346299624	5.029238161859173	11.155764649942164	9.814634473446384	9.814634473446384	6.644690419910907	10.75952164325023	7.650538052282741	5.395000937267112	3.779548679215378	3.1394638222514835	3.413785903807438	8.74782637850656	11.582487887918093	20.177913110004678	31.303197528662846	53.553766365979186	43.952493511520764	48.951251442095945	64.28280777794542	55.199698855314914	64.43520893436539	58.3391626775664	55.931224406130795	57.57715689546652	51.78591295150748	63.36840083942557	48.15876542871207	35.90571245254609	72.23814814306812	98.02442380932787	188.8859932669169	314.9217496262362	339.0011323405922	295.2924806793434	256.3082648671138	225.58419173284688	215.1294724024366	199.2797521347592	159.04584683988583	116.0077602668849	85.7408906018779	98.63402843500776	49.74373745547981	73.42687716314391	63.30744037685758	59.040207997098285	59.98509516690213	65.07529379132929	104.91295607951074	138.19736864163326	202.60209734471465	279.71708249322194	325.98607358232636
BLM	9885	Caribbean	Saint Barthelemy	0.0	30.349013657056144	0.0	20.232675771370765	20.232675771370765	10.116337885685383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.116337885685383	20.232675771370765	0.0	40.46535154274153	30.349013657056144	20.232675771370765	0.0	30.349013657056144	20.232675771370765	222.55943348507842	171.9777440566515	30.349013657056144	70.81436519979768	50.58168942842691	60.69802731411229	70.81436519979768	192.21041982802225	182.09408194233689	0.0	202.32675771370765	151.74506828528072	131.51239251390996	91.04704097116844	60.69802731411229	161.86140617096612	455.2352048558422	495.70055639858373	606.9802731411229	0.0	961.0520991401113	576.6312594840667	617.0966110268083	657.5619625695498	748.6090035407183	637.329286798179	0.0
BLR	9449321	Eastern Europe	Belarus	0.010582770973702766	0.052913854868513834	0.2222381904477581	0.5185557777114356	0.1904898775266498	3.6616387569011573	18.90082895903314	32.499689660241195	45.43183579010598	66.01532533395786	65.86716654032602	70.15318878467563	69.45472590041126	67.87789302532954	64.48082354277096	58.09941264562819	49.686109721534486	33.43097350592704	23.017526867803518	15.84240814763304	12.551166374811482	11.101326751414202	9.990135799175413	8.381554611172591	6.032179455010577	10.339367241307603	13.101470465444025	12.064358910021154	13.88459551749803	15.72599766692231	19.345305339928657	27.12364200560019	27.716277180127545	48.596084311243104	52.0143193357491	68.83034241296279	71.97342539215252	80.29148337748289	101.22420436346697	115.23579313264942	126.51702699061657	138.15807506168963	140.16880154669315	141.20591310211603	139.72432516579764	129.56486503104298	139.36451095269175	130.4009039379655	113.35205989933033	109.94440764579804	106.56850370518686	105.41498166905326	94.91687286314011	89.66781846018354	72.97878863465428	84.29177080554254	88.23914437873367
BLZ	397621	Central America	Belize	0.0	0.0	0.0	0.0	0.502991542197218	0.502991542197218	2.2634619398874807	1.257478855493045	0.0	0.0	0.0	0.0	0.0	0.0	0.251495771098609	0.251495771098609	0.502991542197218	0.502991542197218	1.508974626591654	1.760470397690263	0.754487313295827	2.011966168788872	2.011966168788872	22.634619398874808	60.861976605863376	70.41881590761051	74.44274824518826	57.844027352680065	66.39488357003277	37.22137412259413	55.077573870595366	64.13142163014528	87.26903257121731	87.52052834231593	83.24510023363958	95.81988878857003	148.1310091770807	177.80751016671655	82.23911714924513	135.053229079953	491.42273672668193	395.3513521670133	155.42438653894035	175.79554399792767	79.72415943825905	115.43655893426153	66.14338779893416	48.53868382203153	46.77821342434127	32.44295447172056	27.16154327864977	24.89808133876229	12.32329278383184	10.562822386141576	8.802351988451314	7.544873132958269	3.7724365664791346
BMU	62273	North America	Bermuda	0.0	0.0	0.0	3.2116647664316798	24.087485748237597	28.90498289788512	20.87582098180592	56.2041334125544	41.75164196361184	8.0291619160792	6.4233295328633595	8.0291619160792	8.0291619160792	19.26998859859008	1.6058323832158399	1.6058323832158399	6.4233295328633595	0.0	0.0	6.4233295328633595	4.81749714964752	0.0	4.81749714964752	1.6058323832158399	8.0291619160792	8.0291619160792	3.2116647664316798	9.63499429929504	3.2116647664316798	4.81749714964752	1.6058323832158399	0.0	4.81749714964752	1.6058323832158399	8.0291619160792	14.45249144894256	16.0583238321584	20.87582098180592	8.0291619160792	32.1166476643168	65.83912771184944	165.4007354712315	200.72904790197998	104.37910490902959	65.83912771184944	38.53997719718016	38.53997719718016	25.693318131453438	8.0291619160792	1.6058323832158399	3.2116647664316798	8.0291619160792	9.63499429929504	27.29915051466928	20.87582098180592	61.02163056220192	279.4148346795561
BOL	11673029	South America	Bolivia	0.0	0.0	0.08566756751825083	0.07710081076642575	0.4711716213503796	0.5568391888686304	1.1650789182482113	1.867552971897868	3.195400268430756	5.17432107810235	8.284053779014856	11.89922512828504	17.8959548545626	31.49996457646083	32.262405927373266	38.41333727518367	48.573510782848224	61.3722453700749	63.35116617974649	78.20592238741119	93.70318535146276	86.89261373376182	90.05374697518528	87.912057787229	86.44714238266691	79.5080694136886	59.34192401989235	41.86574024616918	49.1817505122278	38.447604302190975	26.74541457919791	25.503234850183272	16.22543728795671	10.682745669525879	9.157862967701014	8.378288103284932	5.739727023722806	6.459334590876113	6.347966753102387	5.739727023722806	7.710081076642575	13.175671884306977	23.47291350000073	39.22717916660706	66.01542752956409	92.03266778485687	110.35696047701072	122.58172236186512	131.99658803212088	100.49662345566006	76.31266914525784	49.13034997171685	58.04834375036676	46.28618673011093	43.29638862372397	46.32045375711822	41.900007273176485
BRA	212559409	South America	Brazil	0.0009409134177635957	0.005175023797699776	0.0649230258256881	0.4092973367271641	1.356326691706223	3.0372685125408867	4.877224700977599	7.4948458291959215	10.66337176351483	17.771972634718797	27.738598012379683	36.436872102895244	53.57890320442131	71.05872222292452	82.05047276923884	83.58510255361126	102.11968551342744	115.77375057530386	123.888658346806	123.65766410274503	110.56203115431131	150.38289836419332	147.4241961220357	143.27053383931832	143.3406318889417	124.79616933823898	124.10224569263833	130.2445284837991	90.65089186430698	99.99698484295277	89.26963096703003	88.84198581865647	82.70817124825558	66.6754770662728	73.51968126708519	72.90667617541222	55.49319155286135	91.92630000208554	95.8917796012502	111.72688196550264	134.9763820617322	142.52485995574065	156.67525684548738	118.86135795569511	117.89598078906965	169.17293931693234	178.33179052544318	169.92661096456098	169.703614484551	127.11269817277297	170.5824276167422	154.96561716541092	177.87215432086566	198.3464302914015	235.5680241847116	240.3568030244194	254.0009884954093
BRB	287371	Caribbean	Barbados	0.0	0.0	0.0	2.0878933504076613	6.959644501358871	9.047537851766531	5.567715601087096	2.4358755754756047	1.391928900271774	0.695964450135887	1.0439466752038307	0.695964450135887	2.0878933504076613	0.0	0.0	1.391928900271774	0.3479822250679435	0.0	0.0	2.0878933504076613	0.3479822250679435	1.391928900271774	4.8717511509512095	5.567715601087096	4.175786700815323	2.783857800543548	4.175786700815323	2.783857800543548	0.695964450135887	1.7399111253397177	1.7399111253397177	2.0878933504076613	3.4798222506794354	4.523768925883266	2.783857800543548	3.4798222506794354	1.7399111253397177	2.4358755754756047	2.0878933504076613	5.219733376019153	5.219733376019153	2.4358755754756047	5.219733376019153	15.659200128057458	14.963235677921572	143.7166589530607	99.87089859449979	85.60362736671411	63.33276496236572	53.24128043539536	133.97315665115826	227.58037519443508	112.39825869694576	78.64398286535524	48.71751150951209	44.889707033764715	26.446649105163708
BRN	437483	Southeastern Asia	Brunei	0.0	0.0	9.143212421968396	9.828953353616026	8.457471490320767	3.4287046582381486	0.2285803105492099	0.2285803105492099	0.2285803105492099	0.0	0.6857409316476297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2285803105492099	0.0	0.2285803105492099	0.2285803105492099	0.2285803105492099	0.0	0.0	0.2285803105492099	0.0	0.0	0.2285803105492099	0.2285803105492099	0.0	0.0	0.0	0.0	0.4571606210984198	0.2285803105492099	0.2285803105492099	0.0	0.0	1.1429015527460495	3.6572849687873585	0.2285803105492099	0.2285803105492099	1.1429015527460495	0.2285803105492099	0.6857409316476297	0.2285803105492099	0.2285803105492099	0.6857409316476297	0.6857409316476297	2.971544037139729	0.2285803105492099
BTN	771612	Southern Asia	Bhutan	0.0	0.1295988139116551	0.0	0.1295988139116551	0.1295988139116551	0.2591976278233102	0.0	0.0	0.2591976278233102	0.0	0.0	1.8143833947631711	0.38879644173496525	1.1663893252048958	1.9439822086748262	2.3327786504097916	0.2591976278233102	0.9071916973815856	0.38879644173496525	0.5183952556466204	0.6479940695582754	0.6479940695582754	1.2959881391165509	0.7775928834699305	3.239970347791377	2.851173906056412	5.1839525564662035	4.276760859084618	2.0735810225864815	1.9439822086748262	1.555185766939861	1.555185766939861	2.980772719968067	2.4623774643214467	1.9439822086748262	1.1663893252048958	1.2959881391165509	2.0735810225864815	0.5183952556466204	2.2031798364981365	3.8879644173496524	1.425586953028206	0.7775928834699305	19.95821734239488	14.644665972017025	12.959881391165508	4.147162045172963	1.555185766939861	0.5183952556466204	0.38879644173496525	0.2591976278233102	0.38879644173496525	0.1295988139116551	0.1295988139116551	0.0	0.1295988139116551	0.2591976278233102
BWA	2351625	Southern Africa	Botswana	0.0	0.0	0.0	0.0	0.0	0.17009514697283792	0.38271408068888535	0.08504757348641896	0.2976665072024664	0.04252378674320948	0.0	0.04252378674320948	0.2551427204592569	0.21261893371604743	0.21261893371604743	0.8504757348641897	1.233189815553075	0.12757136022962845	7.866900547493755	1.573380109498751	8.844947642587572	6.973901025886355	5.017806835698719	0.0	17.43475256471589	3.9972359538616913	10.801041832775208	18.71046616701217	10.630946685802371	13.394992824110988	15.053420507096156	10.67347047254558	1.9986179769308456	86.02562058151278	28.958698772125658	30.574602668367618	50.730877584648916	16.5842768298517	58.21506405145378	28.235794397491098	54.13278052410567	41.2480731409132	21.814702599266464	42.99154839738479	33.1685536597034	52.942114495295804	55.91877956732047	97.3369478552065	69.69648647212034	93.97756870249296	60.511348535587096	67.95301121564876	78.54143411470791	143.517780258332	100.0159464200287	59.32068250677723	126.4232179875618
CAF	4829764	Middle Africa	Central African Republic	0.0	0.0	0.0	0.06211483625286867	0.0	0.10352472708811446	0.0	0.08281978167049156	0.08281978167049156	1.159476943386882	1.4700511246512251	3.8097099568426116	4.65861271896515	8.489027621225384	12.588606813914717	10.083308418382348	13.023410667684798	15.383774445293808	11.18067052551636	6.604877588221702	4.07887424727171	2.3396588321913865	0.33127912668196624	0.559033526275818	0.2277543995938518	0.559033526275818	0.4348038537700807	0.6004434171110639	0.41409890835245783	0.7660829804520469	0.41409890835245783	0.8074928712872927	0.186344508758606	0.02070494541762289	0.14493461792336024	0.08281978167049156	0.26916429042909756	0.35198407209958915	0.31057418126434333	0.04140989083524578	0.186344508758606	0.2898692358467205	0.0	0.24845934501147468	0.31057418126434333	0.12422967250573734	0.08281978167049156	0.02070494541762289	0.14493461792336024	0.16563956334098312	0.14493461792336024	0.10352472708811446	0.06211483625286867	0.2898692358467205	0.10352472708811446	1.0766571617163903	0.26916429042909756
CAN	37742157	North America	Canada	0.02914512808581661	0.09008494135616044	0.38153622221432654	2.8588721095087384	11.390445967356873	19.61202164465587	27.39112128647019	29.251110369765033	31.83442854100787	30.612982718502284	29.123931629026927	21.95952923411346	21.050731149255725	17.301607854580226	12.704626288317332	9.453619728199424	7.204145751394124	5.606462820871632	6.112528226725357	5.206379698966331	7.220043093986388	9.525157769864611	8.089097822363465	6.955087384115328	7.092864353248279	7.246538664973493	8.15798630692994	10.259085086207447	12.328389180300427	17.0710963869924	24.277891695485238	33.35792387276646	43.47128331854483	37.888666511561595	50.29919196192205	56.334883032784795	68.64472531339425	84.56856347664497	90.22271832529339	103.56588787439998	117.27999541732605	121.83723362710828	125.09618885852231	101.50983156580054	121.56697880303979	178.54835376791	131.34914361147932	107.21432799932447	85.84564999822348	68.97327039363437	59.91708423024153	52.78447652051259	55.6857415436007	53.53165162234898	59.17255868550385	63.71654910979253	79.3542351063825
CHE	8654618	Western Europe	Switzerland	0.20798144990339262	2.8886312486582306	12.605986769144518	60.268402372005326	86.67049198474156	74.28404119049506	53.173924025300714	26.540743912671825	17.216242242003055	10.664826570046188	5.014663847670689	3.709002523277168	1.7678423241788372	1.3865429993559508	1.2825522744042546	1.5945244492593433	1.7216242242003055	3.605011798325472	7.429559571548969	7.15225097167778	7.799304371377223	9.359165245652667	12.825522744042544	12.005151469423607	17.019815317094295	19.67735606585987	24.206729863755974	25.824363363004583	31.74028016025664	29.799119961158308	29.822229011147574	29.117402986474968	69.14227756788341	162.3872942745711	337.750320118115	584.6358556784367	666.2570202405236	522.5187293072901	386.6837334703854	319.933242576391	302.809436534345	338.9404361925622	348.4613647881397	279.7119410700738	278.4524978456588	296.8010835371359	199.25778353244476	162.3526306995872	139.12803546037503	121.93490226836124	102.3037643024799	81.43629216217285	82.69573538658783	85.01819491050905	96.53805633015807	115.12928704652245	134.12492613769896
CHL	19116209	South America	Chile	0.010462325453754978	0.057542789995652384	0.39233720451581167	2.6365060143462546	7.443944560346667	12.240920780893324	15.75103097062812	16.907117933268044	20.60554998117043	34.92324236463412	57.516634182017995	93.15654584023433	158.35252690530848	201.04927708208254	217.77853548263676	215.9580908536834	183.68704799157615	162.26020546228597	125.97162962593681	105.57532615384149	87.97246357789874	77.13872557053546	73.58153491625876	69.91448984471764	67.37214475945518	61.759107153515636	64.34853270331999	64.99719688145281	63.987582475165446	62.81580202434489	59.138294627350014	65.3476847841536	58.19145417378519	54.44594166134091	55.131223978561856	50.815514728887926	50.852132867976074	50.737047287984765	49.52341753534919	51.25493239794564	50.883519844337336	58.13391138378954	71.00780285463503	78.67145624951056	91.58719702217108	114.24859395500437	145.16999683357722	152.50931813938632	147.7960405224697	131.73113978822894	127.19049054129927	122.66553478255024	133.77652441443803	152.04374465669423	182.54665451711685	207.7294718843051	234.48163806955657
CHN	1439323774	Eastern Asia	China	0.1618120982972105	0.0973373764338308	0.012158487420357165	0.013548028839826556	0.028207690815228625	0.016882928246553092	0.023135864634165348	0.05203832615912867	0.007573000736108178	0.0033348994067265367	0.0018064038453102075	0.003195945264779598	0.0018758809162836769	0.0018758809162836769	0.0025011745550449025	0.006669798813453073	0.017230313601420442	0.008406725587789812	0.0036822847615938844	0.0028485599099122502	0.0045160096132755186	0.011880579136463287	0.03855977439027558	0.016257634607791865	0.01445123076248166	0.008615156800710221	0.005558165677877562	0.0063224134585857265	0.0043075784003551104	0.006600321742479604	0.005002349110089805	0.006878230026373482	0.007434046594161238	0.007989863161948994	0.008406725587789812	0.014173322478587781	0.014937570259295947	0.00875411094265716	0.006461367600532665	0.005627642748851031	0.007434046594161238	0.007364569523187769	0.00722561538124083	0.00875411094265716	0.011255285497702062	0.021954754427616366	0.055164794352934796	0.05314995929470418	0.036892324686912316	0.011880579136463287	0.004932872039116336	0.0047244408261959275	0.0043075784003551104	0.0056971198198245004	0.004793917897169397	0.0038212389035408236	0.004932872039116336
